epoch,iteration,model_best_val_score,model_loss,model_val_score,step,train_dataset_size,val_dataset_size
4.0,18.0,2.6916734441329027e-07,-69.38520812988281,2.6916734441329027e-07,1075,4000.0,1000.0
5.0,18.0,1.1224990714708838e-07,-69.42949295043945,1.1224990714708838e-07,1076,4000.0,1000.0
6.0,18.0,7.169137461460195e-08,-69.447500705719,7.169137461460195e-08,1077,4000.0,1000.0
7.0,18.0,4.926457464193845e-08,-69.45356750488281,5.0281364849524834e-08,1078,4000.0,1000.0
8.0,18.0,4.43203127531433e-08,-69.45579147338867,4.938012310162776e-08,1079,4000.0,1000.0
9.0,18.0,4.2344222350720884e-08,-69.45732975006104,4.6972765233022074e-08,1080,4000.0,1000.0
10.0,18.0,3.9259585804529706e-08,-69.45891094207764,4.066119529966272e-08,1081,4000.0,1000.0
11.0,18.0,3.26817826135084e-08,-69.45990657806396,4.309781687084069e-08,1082,4000.0,1000.0
12.0,18.0,3.2098565583282834e-08,-69.44036149978638,5.443398549687117e-07,1083,4000.0,1000.0
13.0,18.0,3.166640993867986e-08,-69.42757225036621,1.086418706108816e-07,1084,4000.0,1000.0
14.0,18.0,2.973441226572504e-08,-69.45831966400146,5.2044661913441814e-08,1085,4000.0,1000.0
15.0,18.0,2.953647104675383e-08,-69.45960807800293,5.4593755294263246e-08,1086,4000.0,1000.0
16.0,18.0,2.8516890182572752e-08,-69.45323514938354,2.751403940237651e-07,1087,4000.0,1000.0
17.0,18.0,2.7743052299911142e-08,-69.41269397735596,2.9901684683864005e-07,1088,4000.0,1000.0
18.0,18.0,2.5959865368463397e-08,-69.31131553649902,7.711493026363314e-07,1089,4000.0,1000.0
19.0,18.0,2.544864941000924e-08,-69.30544900894165,5.37929395250103e-07,1090,4000.0,1000.0
20.0,18.0,2.5371587497602377e-08,-69.42672634124756,9.285449209528451e-08,1091,4000.0,1000.0
21.0,18.0,2.4954355026807207e-08,-69.44224452972412,2.1858512866401725e-07,1092,4000.0,1000.0
22.0,18.0,2.4954355026807207e-08,-69.44807147979736,1.0974467556934542e-07,1093,4000.0,1000.0
23.0,18.0,2.394427411900324e-08,-69.40439319610596,1.650824287935393e-06,1094,4000.0,1000.0
24.0,18.0,2.341244886849836e-08,-69.32159614562988,3.6160312788524607e-07,1095,4000.0,1000.0
25.0,18.0,2.308027902131471e-08,-69.42827606201172,1.7475510105668945e-07,1096,4000.0,1000.0
26.0,18.0,2.308027902131471e-08,-69.41969347000122,8.116473964037141e-07,1097,4000.0,1000.0
27.0,18.0,2.308027902131471e-08,-69.41475105285645,3.557139223175909e-07,1098,4000.0,1000.0
28.0,18.0,2.2396731580442975e-08,-69.41020202636719,5.440602421913354e-07,1099,4000.0,1000.0
29.0,18.0,2.2396731580442975e-08,-69.3715147972107,1.0256488849336165e-06,1100,4000.0,1000.0
30.0,18.0,2.2396731580442975e-08,-69.3174409866333,6.140134587440116e-07,1101,4000.0,1000.0
31.0,18.0,2.2396731580442975e-08,-69.41654253005981,1.8219674302599742e-07,1102,4000.0,1000.0
32.0,18.0,2.2396731580442975e-08,-69.433997631073,1.8125815870462247e-07,1103,4000.0,1000.0
33.0,18.0,2.2396731580442975e-08,-69.34244441986084,2.9671648462681333e-06,1104,4000.0,1000.0
0.0,18.0,2.2151511075207964e-05,-61.88821053504944,2.7112891984870657e-05,1105,4000.0,1000.0
1.0,18.0,4.567539690469857e-06,-67.54849767684937,4.567539690469857e-06,1106,4000.0,1000.0
2.0,18.0,1.0287498071193113e-06,-69.03783845901489,1.0287498071193113e-06,1107,4000.0,1000.0
3.0,18.0,4.898109864370781e-07,-69.34896564483643,4.898109864370781e-07,1108,4000.0,1000.0
4.0,18.0,1.4037989615189872e-07,-69.41951322555542,1.4037989615189872e-07,1109,4000.0,1000.0
5.0,18.0,7.12521597279192e-08,-69.44561958312988,7.12521597279192e-08,1110,4000.0,1000.0
6.0,18.0,4.391953467575149e-08,-69.45391178131104,4.391953467575149e-08,1111,4000.0,1000.0
7.0,18.0,3.93532495479576e-08,-69.45666408538818,4.295576871982121e-08,1112,4000.0,1000.0
8.0,18.0,3.31287317578699e-08,-69.45777797698975,3.761527977985679e-08,1113,4000.0,1000.0
9.0,18.0,3.298682571539757e-08,-69.45569467544556,1.065583390413849e-07,1114,4000.0,1000.0
10.0,18.0,3.235883738739176e-08,-69.41755723953247,4.7097290689634974e-07,1115,4000.0,1000.0
11.0,18.0,3.1782509068989384e-08,-69.32318592071533,9.836112440098077e-07,1116,4000.0,1000.0
12.0,18.0,3.073424537092251e-08,-69.41760444641113,1.3428672218651627e-07,1117,4000.0,1000.0
13.0,18.0,3.023227534981743e-08,-69.44716358184814,7.591756912006531e-08,1118,4000.0,1000.0
14.0,18.0,2.7715977068965003e-08,-69.45502471923828,6.907938399081104e-08,1119,4000.0,1000.0
15.0,18.0,2.5008775494939073e-08,-69.4507064819336,1.7916224237524148e-07,1120,4000.0,1000.0
16.0,18.0,2.3873385046613294e-08,-69.3130693435669,2.576216957095312e-06,1121,4000.0,1000.0
17.0,18.0,2.3873385046613294e-08,-69.30875015258789,3.59774020353143e-07,1122,4000.0,1000.0
18.0,18.0,2.3873385046613294e-08,-69.38419246673584,7.034976761133294e-07,1123,4000.0,1000.0
19.0,18.0,2.3873385046613294e-08,-69.42590522766113,1.3211592886364087e-07,1124,4000.0,1000.0
20.0,18.0,2.3873385046613294e-08,-69.42619323730469,1.3352216683415463e-06,1125,4000.0,1000.0
21.0,18.0,2.3873385046613294e-08,-69.25621700286865,8.316675916830718e-07,1126,4000.0,1000.0
0.0,19.0,2.0976507585146464e-05,-57.04303216934204,4.4780292228097096e-05,1127,4000.0,1000.0
1.0,19.0,6.509877493954264e-06,-66.18161678314209,6.509877493954264e-06,1128,4000.0,1000.0
2.0,19.0,1.7435883137295605e-06,-68.72123670578003,1.7435883137295605e-06,1129,4000.0,1000.0
3.0,19.0,6.778390115869115e-07,-69.2379937171936,6.778390115869115e-07,1130,4000.0,1000.0
4.0,19.0,2.25389882757554e-07,-69.38697576522827,2.284082540882082e-07,1131,4000.0,1000.0
5.0,19.0,1.2316530728639918e-07,-69.43420696258545,1.2316530728639918e-07,1132,4000.0,1000.0
6.0,19.0,7.706588434075456e-08,-69.44692993164062,7.706588434075456e-08,1133,4000.0,1000.0
7.0,19.0,6.160070853411526e-08,-69.45364093780518,6.29687804121204e-08,1134,4000.0,1000.0
8.0,19.0,5.029022887015344e-08,-69.45626831054688,5.1497483610774e-08,1135,4000.0,1000.0
9.0,19.0,4.0239367393724024e-08,-69.45864200592041,4.050740187722113e-08,1136,4000.0,1000.0
10.0,19.0,3.870817621987044e-08,-69.46002864837646,4.824524424407173e-08,1137,4000.0,1000.0
11.0,19.0,3.590793085095356e-08,-69.46082973480225,4.0648597376957696e-08,1138,4000.0,1000.0
12.0,19.0,3.527084047050266e-08,-69.45742988586426,3.2201344879467797e-07,1139,4000.0,1000.0
13.0,19.0,3.419692262696117e-08,-69.3651351928711,1.8289341596755548e-07,1140,4000.0,1000.0
14.0,19.0,3.0840794806863414e-08,-69.41594552993774,1.9688390295868885e-07,1141,4000.0,1000.0
15.0,19.0,3.0508203963108826e-08,-69.44085645675659,1.2502123070134985e-07,1142,4000.0,1000.0
16.0,19.0,2.9792035505238346e-08,-69.45547485351562,8.462756539984184e-08,1143,4000.0,1000.0
17.0,19.0,2.9591195271905235e-08,-69.44790935516357,1.9924047478525608e-07,1144,4000.0,1000.0
18.0,19.0,2.9303153681325966e-08,-69.45455551147461,7.568373661115402e-08,1145,4000.0,1000.0
19.0,19.0,2.673049337431621e-08,-69.45785427093506,1.9507186266309873e-07,1146,4000.0,1000.0
20.0,19.0,2.673049337431621e-08,-69.40219736099243,1.0050536758399176e-07,1147,4000.0,1000.0
21.0,19.0,2.673049337431621e-08,-69.42956829071045,6.357713573379442e-07,1148,4000.0,1000.0
22.0,19.0,2.620995687152572e-08,-69.37529563903809,1.2103137123631313e-06,1149,4000.0,1000.0
23.0,19.0,2.5465103803412603e-08,-69.41841506958008,2.657465643096657e-07,1150,4000.0,1000.0
24.0,19.0,2.5465103803412603e-08,-69.36052751541138,4.943309477312141e-07,1151,4000.0,1000.0
25.0,19.0,2.2905105367954093e-08,-69.29968309402466,1.6495017689521774e-06,1152,4000.0,1000.0
26.0,19.0,2.134076559912046e-08,-69.38807153701782,1.3556886813148594e-07,1153,4000.0,1000.0
27.0,19.0,2.134076559912046e-08,-69.44630813598633,1.7890073422677233e-07,1154,4000.0,1000.0
28.0,19.0,2.134076559912046e-08,-69.41415405273438,1.3331516868220206e-07,1155,4000.0,1000.0
29.0,19.0,2.134076559912046e-08,-69.43019247055054,4.1039712073143164e-07,1156,4000.0,1000.0
30.0,19.0,2.087578288012537e-08,-69.35563707351685,6.905818281666143e-07,1157,4000.0,1000.0
31.0,19.0,2.06051034012944e-08,-69.40125560760498,7.987306389622972e-07,1158,4000.0,1000.0
32.0,19.0,2.06051034012944e-08,-69.3945689201355,3.0932011441109353e-07,1159,4000.0,1000.0
33.0,19.0,2.019068112701916e-08,-69.23512172698975,8.699879572304781e-07,1160,4000.0,1000.0
34.0,19.0,2.019068112701916e-08,-69.39977693557739,2.1440601472022536e-07,1161,4000.0,1000.0
35.0,19.0,1.94216109861145e-08,-69.43968057632446,3.3891697626131645e-07,1162,4000.0,1000.0
36.0,19.0,1.94216109861145e-08,-69.28307247161865,5.078282470094564e-07,1163,4000.0,1000.0
37.0,19.0,1.94216109861145e-08,-69.40442514419556,2.45301237100648e-07,1164,4000.0,1000.0
38.0,19.0,1.8634137788353655e-08,-69.43420505523682,1.8432140791446727e-07,1165,4000.0,1000.0
39.0,19.0,1.8634137788353655e-08,-69.3964319229126,3.7717271084147797e-07,1166,4000.0,1000.0
40.0,19.0,1.8634137788353655e-08,-69.32125282287598,5.142467216501245e-07,1167,4000.0,1000.0
41.0,19.0,1.8634137788353655e-08,-69.39343976974487,3.313993488518463e-07,1168,4000.0,1000.0
42.0,19.0,1.8634137788353655e-08,-69.30124425888062,2.036130126725766e-06,1169,4000.0,1000.0
43.0,19.0,1.8634137788353655e-08,-69.1441388130188,1.1962220014538616e-06,1170,4000.0,1000.0
0.0,19.0,2.270024924655445e-05,-59.5562207698822,4.529660509433597e-05,1171,4000.0,1000.0
1.0,19.0,8.064983376243617e-06,-66.34514164924622,8.064983376243617e-06,1172,4000.0,1000.0
2.0,19.0,2.34161007028888e-06,-68.75158929824829,2.3545392195956083e-06,1173,4000.0,1000.0
3.0,19.0,4.843683427679935e-07,-69.28896617889404,4.843683427679935e-07,1174,4000.0,1000.0
4.0,19.0,2.003938419647966e-07,-69.40486812591553,2.0146930523878837e-07,1175,4000.0,1000.0
5.0,19.0,1.0091748947615997e-07,-69.4382734298706,1.0091748947615997e-07,1176,4000.0,1000.0
6.0,19.0,7.803895840652331e-08,-69.4474549293518,7.803895840652331e-08,1177,4000.0,1000.0
7.0,19.0,4.2536882460808556e-08,-69.45353698730469,4.2754667362032706e-08,1178,4000.0,1000.0
8.0,19.0,3.8712780536798164e-08,-69.4569673538208,4.255944219266894e-08,1179,4000.0,1000.0
9.0,19.0,3.776456125592631e-08,-69.4579086303711,4.971815670273827e-08,1180,4000.0,1000.0
10.0,19.0,3.3869138604814e-08,-69.45795440673828,5.555479631880189e-08,1181,4000.0,1000.0
11.0,19.0,2.990118730394897e-08,-69.42178678512573,4.769246970681706e-07,1182,4000.0,1000.0
12.0,19.0,2.9188363726007083e-08,-69.44739818572998,6.97219775247504e-08,1183,4000.0,1000.0
13.0,19.0,2.9188363726007083e-08,-69.42946815490723,1.2463356142689008e-06,1184,4000.0,1000.0
14.0,19.0,2.7287955006727316e-08,-69.28607749938965,3.122446230463538e-07,1185,4000.0,1000.0
15.0,19.0,2.7287955006727316e-08,-69.43518781661987,1.891586691726843e-07,1186,4000.0,1000.0
16.0,19.0,2.6105348993610278e-08,-69.38154363632202,1.9970353548615094e-07,1187,4000.0,1000.0
17.0,19.0,2.5037429907115438e-08,-69.42423486709595,1.0198757394164204e-07,1188,4000.0,1000.0
18.0,19.0,2.4897884642882673e-08,-69.37064409255981,1.7396761222698842e-06,1189,4000.0,1000.0
19.0,19.0,2.4113665730851608e-08,-69.3662486076355,1.3691033018403687e-07,1190,4000.0,1000.0
20.0,19.0,2.3823623962471174e-08,-69.37094068527222,1.2526382988653495e-06,1191,4000.0,1000.0
21.0,19.0,2.3823623962471174e-08,-69.33669710159302,4.419575816427823e-07,1192,4000.0,1000.0
22.0,19.0,2.3823623962471174e-08,-69.26018571853638,1.4254505913413595e-06,1193,4000.0,1000.0
23.0,19.0,2.3823623962471174e-08,-69.30485439300537,3.476267522728449e-07,1194,4000.0,1000.0
24.0,19.0,2.3823623962471174e-08,-69.33747482299805,1.5073613894855953e-06,1195,4000.0,1000.0
25.0,19.0,2.31061889621742e-08,-69.33656120300293,4.755939642109297e-07,1196,4000.0,1000.0
26.0,19.0,2.31061889621742e-08,-69.41451740264893,2.589539178643463e-07,1197,4000.0,1000.0
27.0,19.0,2.31061889621742e-08,-69.3957166671753,5.50675792965194e-07,1198,4000.0,1000.0
28.0,19.0,2.31061889621742e-08,-69.4127607345581,3.048664325433492e-07,1199,4000.0,1000.0
29.0,19.0,2.21859561833071e-08,-69.22013521194458,9.220956371791544e-07,1200,4000.0,1000.0
30.0,19.0,2.21859561833071e-08,-69.3559923171997,7.56586587158381e-07,1201,4000.0,1000.0
31.0,19.0,2.21859561833071e-08,-69.362380027771,4.2547554812699673e-07,1202,4000.0,1000.0
32.0,19.0,2.21859561833071e-08,-69.39559936523438,8.342861974597326e-07,1203,4000.0,1000.0
33.0,19.0,2.21859561833071e-08,-69.29375743865967,1.8268659687237232e-06,1204,4000.0,1000.0
34.0,19.0,2.1934916105692537e-08,-69.27190780639648,9.342261364508886e-07,1205,4000.0,1000.0
35.0,19.0,2.1934916105692537e-08,-69.21741771697998,2.559373569965828e-06,1206,4000.0,1000.0
36.0,19.0,2.108444441262236e-08,-69.2625470161438,7.823311989341164e-07,1207,4000.0,1000.0
37.0,19.0,2.108444441262236e-08,-69.34425592422485,5.293248364068859e-07,1208,4000.0,1000.0
38.0,19.0,2.108444441262236e-08,-69.389151096344,8.764577614783775e-07,1209,4000.0,1000.0
39.0,19.0,2.108444441262236e-08,-69.33978509902954,6.069257096896763e-07,1210,4000.0,1000.0
40.0,19.0,2.108444441262236e-08,-69.38698434829712,1.1356338518453413e-06,1211,4000.0,1000.0
41.0,19.0,2.108444441262236e-08,-69.22210359573364,1.73749629084341e-06,1212,4000.0,1000.0
0.0,20.0,1.7476028006058186e-05,-60.38039970397949,3.6591234675142914e-05,1213,4000.0,1000.0
1.0,20.0,6.170208962430479e-06,-66.90520429611206,6.278688942984445e-06,1214,4000.0,1000.0
2.0,20.0,1.444792133042938e-06,-68.8596396446228,1.444792133042938e-06,1215,4000.0,1000.0
3.0,20.0,4.425460247148294e-07,-69.32404232025146,4.425460247148294e-07,1216,4000.0,1000.0
4.0,20.0,1.5918104168122227e-07,-69.42151165008545,1.5918104168122227e-07,1217,4000.0,1000.0
5.0,20.0,7.115242084410056e-08,-69.44789409637451,7.219664865942832e-08,1218,4000.0,1000.0
6.0,20.0,5.57369261855456e-08,-69.45632553100586,5.57369261855456e-08,1219,4000.0,1000.0
7.0,20.0,4.1574228504259736e-08,-69.46005725860596,4.1574228504259736e-08,1220,4000.0,1000.0
8.0,20.0,3.4970621953789305e-08,-69.46171522140503,3.659493685859161e-08,1221,4000.0,1000.0
9.0,20.0,3.3106566377227864e-08,-69.46252059936523,4.0746964913296324e-08,1222,4000.0,1000.0
10.0,20.0,3.2146370898544774e-08,-69.46240043640137,4.2031093272498765e-08,1223,4000.0,1000.0
11.0,20.0,3.0499823111540536e-08,-69.46246719360352,6.580273037570805e-08,1224,4000.0,1000.0
12.0,20.0,2.5763199573702877e-08,-69.4246597290039,1.3321476899363915e-06,1225,4000.0,1000.0
13.0,20.0,2.4803476605939068e-08,-69.3855242729187,1.7397169926880451e-07,1226,4000.0,1000.0
14.0,20.0,2.2114116760008073e-08,-69.44919443130493,8.190336586721969e-08,1227,4000.0,1000.0
15.0,20.0,2.1631537450161886e-08,-69.44792795181274,3.53457778601296e-07,1228,4000.0,1000.0
16.0,20.0,2.1488222756715913e-08,-69.44250059127808,1.062786054717435e-07,1229,4000.0,1000.0
17.0,20.0,2.067117854664957e-08,-69.45242881774902,2.7379962830309523e-07,1230,4000.0,1000.0
18.0,20.0,2.067117854664957e-08,-69.43217182159424,1.1875707883746145e-07,1231,4000.0,1000.0
19.0,20.0,2.035106305697809e-08,-69.4582314491272,4.4888430750233965e-08,1232,4000.0,1000.0
20.0,20.0,2.035106305697809e-08,-69.46373176574707,5.674965919411079e-08,1233,4000.0,1000.0
21.0,20.0,2.035106305697809e-08,-69.40835666656494,1.9041659697904834e-06,1234,4000.0,1000.0
22.0,20.0,2.035106305697809e-08,-69.13820171356201,2.791001406876603e-06,1235,4000.0,1000.0
23.0,20.0,2.035106305697809e-08,-69.25036334991455,4.579756875955354e-07,1236,4000.0,1000.0
24.0,20.0,2.035106305697809e-08,-69.4197187423706,1.1607916405864671e-07,1237,4000.0,1000.0
0.0,20.0,2.5375347831868567e-05,-55.4221396446228,4.529784564510919e-05,1238,4000.0,1000.0
1.0,20.0,7.390814971586224e-06,-66.1728515625,8.347175935341511e-06,1239,4000.0,1000.0
2.0,20.0,1.7989325442613335e-06,-68.71243095397949,1.7989325442613335e-06,1240,4000.0,1000.0
3.0,20.0,4.4585414116227184e-07,-69.28896903991699,4.4585414116227184e-07,1241,4000.0,1000.0
4.0,20.0,1.5147227827583265e-07,-69.415696144104,1.5147227827583265e-07,1242,4000.0,1000.0
5.0,20.0,6.94821977731408e-08,-69.44443035125732,6.94821977731408e-08,1243,4000.0,1000.0
6.0,20.0,5.2432628905307865e-08,-69.45223903656006,6.210819947227719e-08,1244,4000.0,1000.0
7.0,20.0,4.897425753824791e-08,-69.45459270477295,5.058886642927973e-08,1245,4000.0,1000.0
8.0,20.0,3.8565396209833125e-08,-69.45831823348999,3.972342454972022e-08,1246,4000.0,1000.0
9.0,20.0,3.328046460637779e-08,-69.45957660675049,3.6514204992954546e-08,1247,4000.0,1000.0
10.0,20.0,3.160546313552004e-08,-69.46051216125488,3.2301130659107e-08,1248,4000.0,1000.0
11.0,20.0,2.8288999587289254e-08,-69.46144247055054,3.269934722993639e-08,1249,4000.0,1000.0
12.0,20.0,2.5836211392515906e-08,-69.46209192276001,3.067343357088248e-08,1250,4000.0,1000.0
13.0,20.0,2.4976365864404215e-08,-69.46301174163818,3.0151902308261924e-08,1251,4000.0,1000.0
14.0,20.0,2.427140977090403e-08,-69.46335887908936,3.0628811487076746e-08,1252,4000.0,1000.0
15.0,20.0,2.2266023691486225e-08,-69.46418809890747,2.4280890187355908e-08,1253,4000.0,1000.0
16.0,20.0,2.1079456402617325e-08,-69.46435213088989,2.6515401430060592e-08,1254,4000.0,1000.0
17.0,20.0,2.1079456402617325e-08,-69.4620213508606,6.275638497754699e-08,1255,4000.0,1000.0
18.0,20.0,2.1079456402617325e-08,-69.46089363098145,6.026812116033398e-08,1256,4000.0,1000.0
19.0,20.0,2.1079456402617325e-08,-69.44221591949463,4.2482315620873123e-07,1257,4000.0,1000.0
20.0,20.0,2.0449498094876617e-08,-69.42532348632812,4.953835173182597e-07,1258,4000.0,1000.0
21.0,20.0,2.0449498094876617e-08,-69.36884260177612,5.426181246548367e-07,1259,4000.0,1000.0
22.0,20.0,1.972872709643525e-08,-69.42288494110107,2.627393769216724e-07,1260,4000.0,1000.0
23.0,20.0,1.9269103646024632e-08,-69.43981170654297,3.9376365634780086e-07,1261,4000.0,1000.0
24.0,20.0,1.828220064226116e-08,-69.37711763381958,4.0844628301783814e-07,1262,4000.0,1000.0
25.0,20.0,1.828220064226116e-08,-69.43403100967407,5.765220407738525e-07,1263,4000.0,1000.0
26.0,20.0,1.828220064226116e-08,-69.37103176116943,4.242263571541116e-07,1264,4000.0,1000.0
27.0,20.0,1.828220064226116e-08,-69.4436731338501,2.2620862694111565e-07,1265,4000.0,1000.0
28.0,20.0,1.828220064226116e-08,-69.19182109832764,7.471782055290532e-07,1266,4000.0,1000.0
29.0,20.0,1.828220064226116e-08,-69.35188674926758,9.064228834176902e-07,1267,4000.0,1000.0
0.0,21.0,1.379038076265715e-05,-63.57709789276123,1.379038076265715e-05,1268,4000.0,1000.0
1.0,21.0,3.974162154918304e-06,-68.02226400375366,3.974162154918304e-06,1269,4000.0,1000.0
2.0,21.0,1.2642074125324143e-06,-69.12507057189941,1.2642074125324143e-06,1270,4000.0,1000.0
3.0,21.0,2.452648004691582e-07,-69.37390851974487,2.452648004691582e-07,1271,4000.0,1000.0
4.0,21.0,9.434959480358884e-08,-69.44333457946777,9.434959480358884e-08,1272,4000.0,1000.0
5.0,21.0,4.542001263985185e-08,-69.45709228515625,4.6450587376511976e-08,1273,4000.0,1000.0
6.0,21.0,3.2054458642960526e-08,-69.46139335632324,3.2054458642960526e-08,1274,4000.0,1000.0
7.0,21.0,2.870775972496631e-08,-69.46345138549805,2.9133792267543868e-08,1275,4000.0,1000.0
8.0,21.0,2.370044960287032e-08,-69.46441555023193,2.8288855702385263e-08,1276,4000.0,1000.0
9.0,21.0,2.172903101893553e-08,-69.46470308303833,2.8075920255332676e-08,1277,4000.0,1000.0
10.0,21.0,2.0189013127946964e-08,-69.46425676345825,3.2997686361113665e-08,1278,4000.0,1000.0
11.0,21.0,1.8933544509991407e-08,-69.46296977996826,8.787448990688063e-08,1279,4000.0,1000.0
12.0,21.0,1.8307840576881063e-08,-69.37705612182617,6.310967819445068e-07,1280,4000.0,1000.0
13.0,21.0,1.8307840576881063e-08,-69.40448427200317,1.7695792564609292e-07,1281,4000.0,1000.0
14.0,21.0,1.8307840576881063e-08,-69.44021511077881,2.7560287207961665e-07,1282,4000.0,1000.0
15.0,21.0,1.8068657681169498e-08,-69.42305898666382,3.146659537378582e-07,1283,4000.0,1000.0
16.0,21.0,1.7923145634313187e-08,-69.34606981277466,4.179140091764566e-07,1284,4000.0,1000.0
17.0,21.0,1.7923145634313187e-08,-69.34810495376587,7.260965730893076e-07,1285,4000.0,1000.0
18.0,21.0,1.7923145634313187e-08,-69.34702491760254,8.995521625365654e-07,1286,4000.0,1000.0
19.0,21.0,1.7838415189430634e-08,-69.30471611022949,6.946869461899041e-07,1287,4000.0,1000.0
20.0,21.0,1.7838415189430634e-08,-69.4273910522461,1.4169368967031915e-07,1288,4000.0,1000.0
21.0,21.0,1.7594175005797297e-08,-69.43515872955322,5.707517516384542e-07,1289,4000.0,1000.0
22.0,21.0,1.7594175005797297e-08,-69.39356136322021,2.313285705213275e-07,1290,4000.0,1000.0
23.0,21.0,1.757402046109746e-08,-69.40920829772949,1.9345544899351808e-07,1291,4000.0,1000.0
24.0,21.0,1.757402046109746e-08,-69.43797397613525,2.1089650203975907e-07,1292,4000.0,1000.0
25.0,21.0,1.757402046109746e-08,-69.40931129455566,1.1577254781514057e-06,1293,4000.0,1000.0
26.0,21.0,1.757402046109746e-08,-69.33009767532349,1.089086254069116e-06,1294,4000.0,1000.0
27.0,21.0,1.757402046109746e-08,-69.25811672210693,7.476215841961675e-07,1295,4000.0,1000.0
28.0,21.0,1.757402046109746e-08,-69.40078830718994,3.269099693170574e-07,1296,4000.0,1000.0
0.0,21.0,1.7090260371332988e-05,-60.882039308547974,1.9365652406122535e-05,1297,4000.0,1000.0
1.0,21.0,3.795151769736549e-06,-67.71007013320923,3.795151769736549e-06,1298,4000.0,1000.0
2.0,21.0,1.3375439493756858e-06,-69.06895208358765,1.3375439493756858e-06,1299,4000.0,1000.0
3.0,21.0,4.6235618356149644e-07,-69.3399167060852,4.6235618356149644e-07,1300,4000.0,1000.0
4.0,21.0,2.0928516164531175e-07,-69.41343402862549,2.1498173907730234e-07,1301,4000.0,1000.0
5.0,21.0,1.3362875961320242e-07,-69.44044733047485,1.3362875961320242e-07,1302,4000.0,1000.0
6.0,21.0,6.13146511341256e-08,-69.45281457901001,6.205764435662786e-08,1303,4000.0,1000.0
7.0,21.0,3.64824721543755e-08,-69.45903253555298,3.917405777542626e-08,1304,4000.0,1000.0
8.0,21.0,2.914451080471281e-08,-69.46056175231934,3.1366720776304646e-08,1305,4000.0,1000.0
9.0,21.0,2.5889912436127815e-08,-69.46212959289551,3.2218931522720595e-08,1306,4000.0,1000.0
10.0,21.0,2.3657229064610874e-08,-69.46327114105225,2.791925979295229e-08,1307,4000.0,1000.0
11.0,21.0,2.3413296190710753e-08,-69.46396923065186,2.9426761471995633e-08,1308,4000.0,1000.0
12.0,21.0,2.1899696278637748e-08,-69.46436357498169,2.6856389112595025e-08,1309,4000.0,1000.0
13.0,21.0,2.1538605565751823e-08,-69.46484804153442,3.286648464495556e-08,1310,4000.0,1000.0
14.0,21.0,2.1307846154172694e-08,-69.46411085128784,3.453119390428583e-08,1311,4000.0,1000.0
15.0,21.0,2.0246298859660783e-08,-69.4593186378479,2.5289963900831935e-07,1312,4000.0,1000.0
16.0,21.0,1.8962602155170316e-08,-69.34826755523682,6.923683599779906e-07,1313,4000.0,1000.0
17.0,21.0,1.8349837205278163e-08,-69.35536336898804,4.955330155098636e-07,1314,4000.0,1000.0
18.0,21.0,1.8349837205278163e-08,-69.4257082939148,6.460971917476854e-07,1315,4000.0,1000.0
19.0,21.0,1.8349837205278163e-08,-69.33736610412598,2.6134154040846624e-07,1316,4000.0,1000.0
20.0,21.0,1.82169781481889e-08,-69.41241264343262,2.395424871792784e-07,1317,4000.0,1000.0
21.0,21.0,1.82169781481889e-08,-69.44624996185303,1.8697123493893741e-07,1318,4000.0,1000.0
22.0,21.0,1.82169781481889e-08,-69.38105058670044,2.6304411449018517e-07,1319,4000.0,1000.0
23.0,21.0,1.82169781481889e-08,-69.40763521194458,2.799015135224181e-07,1320,4000.0,1000.0
24.0,21.0,1.82169781481889e-08,-69.44652509689331,1.0692853180671591e-07,1321,4000.0,1000.0
25.0,21.0,1.750723299664969e-08,-69.40819215774536,1.1383516493879142e-06,1322,4000.0,1000.0
26.0,21.0,1.7078821912264175e-08,-69.37341499328613,2.610857166018832e-07,1323,4000.0,1000.0
27.0,21.0,1.7078821912264175e-08,-69.34408473968506,1.5489043789784773e-06,1324,4000.0,1000.0
28.0,21.0,1.7078821912264175e-08,-69.3291540145874,5.814332553200074e-07,1325,4000.0,1000.0
29.0,21.0,1.7078821912264175e-08,-69.41237449645996,1.9432393116858293e-07,1326,4000.0,1000.0
30.0,21.0,1.7078821912264175e-08,-69.44335174560547,1.107247982190529e-07,1327,4000.0,1000.0
31.0,21.0,1.7078821912264175e-08,-69.43314027786255,7.077160830704088e-07,1328,4000.0,1000.0
0.0,22.0,1.4497677511826623e-05,-63.702383279800415,1.4497677511826623e-05,1329,4000.0,1000.0
1.0,22.0,4.0794470805849414e-06,-68.22785997390747,4.0794470805849414e-06,1330,4000.0,1000.0
2.0,22.0,1.2077620112904697e-06,-69.11972045898438,1.2077620112904697e-06,1331,4000.0,1000.0
3.0,22.0,4.3497939827830123e-07,-69.35524272918701,4.440294389951305e-07,1332,4000.0,1000.0
4.0,22.0,1.8272119461926195e-07,-69.42657661437988,1.8272119461926195e-07,1333,4000.0,1000.0
5.0,22.0,6.532169294359846e-08,-69.45039939880371,6.532169294359846e-08,1334,4000.0,1000.0
6.0,22.0,4.103650397269121e-08,-69.45883989334106,4.104328610310404e-08,1335,4000.0,1000.0
7.0,22.0,3.276283067066288e-08,-69.46214389801025,3.7364578986398556e-08,1336,4000.0,1000.0
8.0,22.0,3.1767285690875724e-08,-69.46211099624634,3.480293031543624e-08,1337,4000.0,1000.0
